subject_id,property_id,object_id,reference_uri,reference_supporting_text,reference_date,property_label,property_description,property_uri
chembl:CHEMBL604321,CHEMINF:000481,chembl:CHEMBL1567571,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL604321,CHEMINF:000481,chembl:CHEMBL600747,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL1095515,CHEMINF:000481,chembl:CHEMBL17347,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL1095515,CHEMINF:000481,chembl:CHEMBL458094,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL1095515,CHEMINF:000481,chembl:CHEMBL1939691,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL1095515,CHEMINF:000481,chembl:CHEMBL581677,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL1095515,CHEMINF:000481,chembl:CHEMBL238188,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL1095515,CHEMINF:000481,chembl:CHEMBL486196,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL1095515,CHEMINF:000481,chembl:CHEMBL1306556,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL1095515,CHEMINF:000481,chembl:CHEMBL457091,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL1095515,CHEMINF:000481,chembl:CHEMBL458178,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL1095515,CHEMINF:000481,chembl:CHEMBL105350,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL1574420,CHEMINF:000481,chembl:CHEMBL607309,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL1574420,CHEMINF:000481,chembl:CHEMBL1374986,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL1574420,CHEMINF:000481,chembl:CHEMBL412603,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL1574420,CHEMINF:000481,chembl:CHEMBL599098,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL1574420,CHEMINF:000481,chembl:CHEMBL607253,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL1574420,CHEMINF:000481,chembl:CHEMBL1256291,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL1574420,CHEMINF:000481,chembl:CHEMBL589715,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL1574420,CHEMINF:000481,chembl:CHEMBL477841,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL1574420,CHEMINF:000481,chembl:CHEMBL268868,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL1574420,CHEMINF:000481,chembl:CHEMBL1795737,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL530291,CHEMINF:000481,chembl:CHEMBL590706,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL530291,CHEMINF:000481,chembl:CHEMBL580609,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL530291,CHEMINF:000481,chembl:CHEMBL1398631,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL530291,CHEMINF:000481,chembl:CHEMBL1393904,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL530291,CHEMINF:000481,chembl:CHEMBL408500,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL530291,CHEMINF:000481,chembl:CHEMBL609628,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL530291,CHEMINF:000481,chembl:CHEMBL582030,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL530291,CHEMINF:000481,chembl:CHEMBL184074,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL530291,CHEMINF:000481,chembl:CHEMBL589245,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL530291,CHEMINF:000481,chembl:CHEMBL534535,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL328710,CHEMINF:000481,chembl:CHEMBL600353,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL328710,CHEMINF:000481,chembl:CHEMBL372629,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL328710,CHEMINF:000481,chembl:CHEMBL1516890,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL328710,CHEMINF:000481,chembl:CHEMBL196814,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL328710,CHEMINF:000481,chembl:CHEMBL515617,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL328710,CHEMINF:000481,chembl:CHEMBL1880739,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL328710,CHEMINF:000481,chembl:CHEMBL1814509,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL328710,CHEMINF:000481,chembl:CHEMBL578504,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL328710,CHEMINF:000481,chembl:CHEMBL1287983,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL328710,CHEMINF:000481,chembl:CHEMBL1210769,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL493863,CHEMINF:000481,chembl:CHEMBL578061,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL493863,CHEMINF:000481,chembl:CHEMBL223575,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL493863,CHEMINF:000481,chembl:CHEMBL99408,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL493863,CHEMINF:000481,chembl:CHEMBL592068,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL493863,CHEMINF:000481,chembl:CHEMBL528712,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL493863,CHEMINF:000481,chembl:CHEMBL530609,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL493863,CHEMINF:000481,chembl:CHEMBL268868,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL493863,CHEMINF:000481,chembl:CHEMBL1406948,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL493863,CHEMINF:000481,chembl:CHEMBL580076,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL493863,CHEMINF:000481,chembl:CHEMBL591598,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL74635,CHEMINF:000481,chembl:CHEMBL2094422,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL74635,CHEMINF:000481,chembl:CHEMBL17201,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL74635,CHEMINF:000481,chembl:CHEMBL573111,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL74635,CHEMINF:000481,chembl:CHEMBL599469,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL74635,CHEMINF:000481,chembl:CHEMBL126804,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL74635,CHEMINF:000481,chembl:CHEMBL1269809,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL74635,CHEMINF:000481,chembl:CHEMBL1333653,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL74635,CHEMINF:000481,chembl:CHEMBL1452227,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL74635,CHEMINF:000481,chembl:CHEMBL127579,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL74635,CHEMINF:000481,chembl:CHEMBL104255,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL176045,CHEMINF:000481,chembl:CHEMBL303483,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL176045,CHEMINF:000481,chembl:CHEMBL1397308,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL176045,CHEMINF:000481,chembl:CHEMBL504256,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL176045,CHEMINF:000481,chembl:CHEMBL258893,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL176045,CHEMINF:000481,chembl:CHEMBL601618,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL176045,CHEMINF:000481,chembl:CHEMBL462880,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL176045,CHEMINF:000481,chembl:CHEMBL3109738,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL176045,CHEMINF:000481,chembl:CHEMBL509999,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL176045,CHEMINF:000481,chembl:CHEMBL527584,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL176045,CHEMINF:000481,chembl:CHEMBL463526,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL602718,CHEMINF:000481,chembl:CHEMBL599100,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL602718,CHEMINF:000481,chembl:CHEMBL600778,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL602718,CHEMINF:000481,chembl:CHEMBL591876,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL602718,CHEMINF:000481,chembl:CHEMBL580727,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL602718,CHEMINF:000481,chembl:CHEMBL606532,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL602718,CHEMINF:000481,chembl:CHEMBL1439833,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL602718,CHEMINF:000481,chembl:CHEMBL548540,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL602718,CHEMINF:000481,chembl:CHEMBL580130,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL602718,CHEMINF:000481,chembl:CHEMBL1543865,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL602718,CHEMINF:000481,chembl:CHEMBL1371413,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL573111,CHEMINF:000481,chembl:CHEMBL74635,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL573111,CHEMINF:000481,chembl:CHEMBL233194,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL573111,CHEMINF:000481,chembl:CHEMBL2094833,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL573111,CHEMINF:000481,chembl:CHEMBL600908,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL573111,CHEMINF:000481,chembl:CHEMBL483633,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL573111,CHEMINF:000481,chembl:CHEMBL1935538,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL573111,CHEMINF:000481,chembl:CHEMBL502774,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL573111,CHEMINF:000481,chembl:CHEMBL1303948,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL573111,CHEMINF:000481,chembl:CHEMBL260451,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL573111,CHEMINF:000481,chembl:CHEMBL201325,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL1565133,CHEMINF:000481,chembl:CHEMBL583578,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL1565133,CHEMINF:000481,chembl:CHEMBL600908,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL1565133,CHEMINF:000481,chembl:CHEMBL242011,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL1565133,CHEMINF:000481,chembl:CHEMBL483633,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL1565133,CHEMINF:000481,chembl:CHEMBL502774,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL1565133,CHEMINF:000481,chembl:CHEMBL282622,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL1565133,CHEMINF:000481,chembl:CHEMBL258893,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL1565133,CHEMINF:000481,chembl:CHEMBL1439833,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL1565133,CHEMINF:000481,chembl:CHEMBL260451,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL1565133,CHEMINF:000481,chembl:CHEMBL1935538,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL1979636,CHEMINF:000481,chembl:CHEMBL1368322,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL1979636,CHEMINF:000481,chembl:CHEMBL210868,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL1979636,CHEMINF:000481,chembl:CHEMBL275938,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL1979636,CHEMINF:000481,chembl:CHEMBL1609016,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL1979636,CHEMINF:000481,chembl:CHEMBL601952,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL1979636,CHEMINF:000481,chembl:CHEMBL578741,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL1979636,CHEMINF:000481,chembl:CHEMBL354349,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL1979636,CHEMINF:000481,chembl:CHEMBL591834,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL1979636,CHEMINF:000481,chembl:CHEMBL1521156,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL1979636,CHEMINF:000481,chembl:CHEMBL1389794,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL588038,CHEMINF:000481,chembl:CHEMBL1320453,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL588038,CHEMINF:000481,chembl:CHEMBL1606,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL588038,CHEMINF:000481,chembl:CHEMBL224214,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL588038,CHEMINF:000481,chembl:CHEMBL533602,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL588038,CHEMINF:000481,chembl:CHEMBL1479114,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL588038,CHEMINF:000481,chembl:CHEMBL577419,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL588038,CHEMINF:000481,chembl:CHEMBL596839,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL588038,CHEMINF:000481,chembl:CHEMBL546344,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL588038,CHEMINF:000481,chembl:CHEMBL520275,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL588038,CHEMINF:000481,chembl:CHEMBL520897,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL534353,CHEMINF:000481,chembl:CHEMBL260311,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL534353,CHEMINF:000481,chembl:CHEMBL533226,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL534353,CHEMINF:000481,chembl:CHEMBL602970,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL534353,CHEMINF:000481,chembl:CHEMBL114544,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL534353,CHEMINF:000481,chembl:CHEMBL2063052,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL534353,CHEMINF:000481,chembl:CHEMBL412603,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL534353,CHEMINF:000481,chembl:CHEMBL233302,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL534353,CHEMINF:000481,chembl:CHEMBL1256364,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL534353,CHEMINF:000481,chembl:CHEMBL528694,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL534353,CHEMINF:000481,chembl:CHEMBL1200782,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL303483,CHEMINF:000481,chembl:CHEMBL1613209,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL303483,CHEMINF:000481,chembl:CHEMBL462880,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-16,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
